"","text","longitude","latitude","sentiment","sent_label"
"169","Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/eOO7xuhre2 #Banking #Veterans #Hiring #CareerArc",-122.4194155,37.7749295,0.158113883008419,"Positive"
"170","We're #hiring! Read about our latest #job opening here: Material Handling Analyst - https://t.co/jxp7l6PLrC #IT #SanFrancisco, CA",-122.4194155,37.7749295,0,"Negative"
"171","751 Ellis Street https://t.co/hu59kbsKSh",-122.41858,37.78387,0,"Negative"
"172","1920'lerden kalma Eski F train hala Castro ve fisherman's wharf arasi mekik dokuyor ustelik… https://t.co/OQ2Z4fu93l",-122.402,37.7894,0,"Negative"
"173","We're #hiring! Read about our latest #job opening here: Catering Driver - https://t.co/WuyqKjSBC8 #Hospitality #SanFrancisco, CA",-122.409195,37.7669421,0,"Negative"
"174","Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/gYMyCPTZwU #Hiring #CareerArc",-122.4325682,37.7561438,0.158113883008419,"Positive"
"175","Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/wcBRzhb61y #Hospitality #Veterans #Hiring #CareerArc",-122.407398,37.787176,0.158113883008419,"Positive"
"176","Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/TOaoWqtisS #Clerical #Hiring #CareerArc",-122.4099154,37.7726402,0.158113883008419,"Positive"
"177","Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/R80SkSbi0B #speechtherapy #Education… https://t.co/2iBrIKXCGZ",-122.4212424,37.7786871,0.158113883008419,"Positive"
"178","Just in! I'm making my debut at @OriginSF live inside the Bay Area's hottest new Saturday night… https://t.co/bpv3RHOgJF",-122.43272265,37.78393606,0.121267812518166,"Positive"
"179","Interested in a #job in #SanFrancisco, CA? This could be a great fit: https://t.co/fMb7TBXrCv #Hospitality #Veterans #Hiring #CareerArc",-122.407398,37.787176,0.144337567297406,"Positive"
"180","@cocoandbreezy got some of the waviest frames out. ������������ @ San Francisco, California https://t.co/TZ3Iuc1ot4",-122.418,37.775,0,"Negative"
"181","I'm at @RitualCoffee Roasters in San Francisco, CA https://t.co/tk4I5AmohR",-122.421146,37.756501,0,"Negative"
"182","Want to work at Guckenheimer? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/Cdi0jwXemA #Job #CustomerService #Jobs",-122.4194155,37.7749295,0.149071198499986,"Positive"
"183","Orange you glad it's Monday? 

#Orange ������ #clementine #satsuma #satsumaorange #paleo #paleodiet… https://t.co/nhskKz4pAF",-122.4237096,37.77164619,0.223606797749979,"Positive"
"184","Weather now: haze, 69°F, 17 mph west-northwest wind. https://t.co/Jz1tlOOONV",-122.41487603,37.78678264,-0.566946709513841,"Negative"
"185","See our latest #SanFrancisco, CA #job and click to apply: HVAC Project Manager - https://t.co/S05wbHobVD #BusinessMgmt #Hiring #CareerArc",-122.4194155,37.7749295,0,"Negative"
"186","#WallOfEmpathy. ������ #sanfrancisco #compassion #loveeachother #lovenothate @ Financial District,… https://t.co/VjuIch2o3I",-122.4029,37.7952,0.176776695296637,"Positive"
"187","2016/11/25: San Francisco, CA, United States: Back &amp; 4th ~Black Friday Edition~ https://t.co/3bsisZSn8T https://t.co/NB4kQtpWFe",-122.4143099,37.7713746,0,"Negative"
"188","Can you recommend anyone for this #job? Full-Time Bank Teller - https://t.co/uOS0b6iRE6 #Banking #SanFrancisco, CA #Hiring",-122.4325345,37.7971942,0.188982236504614,"Positive"
"189","Got my fortune card from ""Confucius"" the Chinese Zoltar.. Hahaha..… https://t.co/t1TTLEhOkO",-122.40634881,37.79472657,0.166666666666667,"Positive"
"190","Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/4UUxAN6nnY #Job #Banking #Veterans #Jobs #Hiring #CareerArc",-122.4194155,37.7749295,0.204124145231932,"Positive"
"191","Join the The Cheesecake Factory team! See our latest #job opening here: https://t.co/BqVS7lPEME #Hospitality #SanFrancisco, CA #Veterans",-122.407398,37.787176,0,"Negative"
"192","Office treats! @ Mattermark https://t.co/haN5ssIYYw",-122.404572,37.7973074,0,"Negative"
"193","Get in my mouth little macaroon ice cream sandwich!! @ Cako - Union Sq https://t.co/lLx4NLtNyj",-122.408306,37.786294,0,"Negative"
"194","We're #hiring! Click to apply: Seasonal Retail Sales - Home Department - https://t.co/wz243ddZv6 #Job #Retail… https://t.co/9hQU2BBptd",-122.4194155,37.7749295,0,"Negative"
"195","I'm at Japantown - @sfjapantown in San Francisco, CA https://t.co/wAy8THUUho",-122.42986686,37.78534718,0,"Negative"
"196","������ Bay to LA, 415/310, 101/ 405 then take the Wilshire exit head east, exit La Brea head north,… https://t.co/QCmnYJWCh4",-122.418,37.775,0,"Negative"
"197","I don't think I've bee in here since the Halo 3 launch... #EonsAgo (@ AMC Metreon 16 - @amctheatres) https://t.co/5RwLRZZjhB",-122.40323635,37.78457546,0,"Negative"
"198","japantownsf bound with fresh wax from groovemerchantsf Thank you, Brother @mophono as always!… https://t.co/MNC1baucCk",-122.430466,37.772116,0.516397779494322,"Positive"
"199","E hoje foi dia de ver Looking com o Murray Bartlett aqui no Festival Mix Brasil ������������������������️❤️… https://t.co/Ll4OEjB1RJ",-122.418,37.775,0,"Negative"
"200","Just posted a photo @ San Francisco, California https://t.co/GYr4A3myir",-122.418,37.775,0,"Negative"
"201","Can you recommend anyone for this #job? Bartender - https://t.co/PsZTAm9UbR #bartender #Hospitality #SanFrancisco, CA #Hiring",-122.4194155,37.7749295,0.188982236504614,"Positive"
"202","New photo gallery up now: Punk-Metal Flea Market https://t.co/1utQuF1XzW https://t.co/BLq49cFVTN",-122.412694,37.771007,0,"Negative"
"203","Can you recommend anyone for this #job in #SanFrancisco, CA? https://t.co/TngUAqB7v9 #IT #Hiring #CareerArc",-122.4194155,37.7749295,0.158113883008419,"Positive"
"204","Want to work at Guckenheimer? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/P27YZ9Tj6R #Job #CustomerService #Jobs",-122.4194155,37.7749295,0.149071198499986,"Positive"
"205","We're #hiring! Read about our latest #job opening here: Dishwasher - Military - https://t.co/2U5oy2iV5O #Hospitality #SanFrancisco, CA",-122.407398,37.787176,0,"Negative"
"206","Depressed? Go to see Thor &amp; Friends. It's sooooo worth it! ������������
#thorandfriends #thorharris… https://t.co/yESbYVrNYm",-122.42051962,37.77620154,-0.125,"Negative"
"207","Join the Guckenheimer team! See our latest #job opening here: https://t.co/ZTXMOd46Te #culinary #foodie… https://t.co/CuhLXmAGt6",-122.4194155,37.7749295,0,"Negative"
"208","Then you take your respect. ������☠️������������������������#alternativemodel #model… https://t.co/kI5ZtKnKMt",-122.42992463,37.76698793,0.223606797749979,"Positive"
"209","New OREO chocolate bars hit store candy aisle https://t.co/uEu7HaeK35",-122.41487603,37.78678264,0,"Negative"
"210","New photo gallery up now: Bootie SF: Pop Candy https://t.co/szrZ2fVULc https://t.co/h2LlCSFtAK",-122.412694,37.771007,0,"Negative"
"211","RT @jonhumbert: Holy crap. https://t.co/Sph9uKUtbH",-122.43480449,37.80086482,0,"Negative"
"212","JOIN US every Tuesday night at #qbarsf for vice_tuesdays serious DJ lineup tomorrow with… https://t.co/C2Wz8suCfT",-122.4350443,37.76150849,0,"Negative"
"213","#Repost streetsofsf with repostapp
・・・
Streets of SF feature! 
photo by: @tonlycheng
selection… https://t.co/LUufKCXTxU",-122.39667908,37.793655,0,"Negative"
"214","I'm at City of San Francisco - @sfgov in San Francisco, CA https://t.co/QPjK0wlW4i",-122.41962433,37.77383561,0,"Negative"
"215","This #job might be a great fit for you: Visual Designer - https://t.co/s7HM18O1hB #TheCreativeGroup #Art #SanFrancisco, CA #Hiring",-122.3872576,37.7748363,0.471404520791032,"Positive"
"216","See our latest #SanFrancisco, CA #job and click to apply: Dessert Finisher/Espresso Maker - https://t.co/Qqzqr5hMSC #Hospitality #Veterans",-122.407398,37.787176,0,"Negative"
"217","Happy Birthday T ♡ love you, miss you &amp; hope your day rocks as much as you do!! ✨✨thx for being… https://t.co/mi4qnEcjQl",-122.4076145,37.78703553,0.121267812518166,"Positive"
"218","763 Ellis Street https://t.co/YavHnoqS07",-122.41868,37.78386,0,"Negative"
"219","Stick Like Glue������������ #sfphotographer #sfphotography #skrrtskrrt #quaz #moneygotlonger… https://t.co/wuTcOWT5cw",-122.4081483,37.79962734,0.316227766016838,"Positive"
"220","Can you recommend anyone for this #job? Immigration Paralegal - https://t.co/Bqzu5mwuX2 #Legal #SanFrancisco, CA #Hiring #CareerArc",-122.3915063,37.7890183,0.188982236504614,"Positive"
"221","#foodprep is #zenlike @ The Myriad https://t.co/4vCMPL1pI7",-122.42991,37.76628,0,"Negative"
"222","Lombard Street https://t.co/zoHrJEjLQF",-122.41790833,37.802195,0,"Negative"
"223","Can you recommend anyone for this #job? Concierge - https://t.co/nZnhXaLCmv #CustomerService #SanFrancisco, CA… https://t.co/sBMxOS5o1j",-122.4194155,37.7749295,0.188982236504614,"Positive"
"224","Want to work at Supplemental Health Care? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/q9ue9jQE73 #Job #Nursing",-122.3915063,37.7890183,0.125988157669742,"Positive"
"225","Yay! Back to Lucky Creation for more vegan Chinese food! https://t.co/8BGYndQkJm",-122.40735883,37.7950916,0.444444444444444,"Positive"
"226","Talk the talk, walk the walk, and do the work! Volunteered at the @sfmfoodbank today, because… https://t.co/efdpDULb7z",-122.39316572,37.75446367,0.316227766016838,"Positive"
"227","If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/mDL7nZXbkk #Hospitality #Veterans #Hiring #CareerArc",-122.407398,37.787176,0.707106781186548,"Positive"
"228","If you're looking for work in #SanFrancisco, CA, check out this #job: https://t.co/ADAUoWqV2D #TheCreativeGroup #Marketing #Hiring",-122.4000032,37.7959362,0.727606875108999,"Positive"
"229","We're #hiring! Click to apply: Consultant - https://t.co/GW1X8gHXBP #Job #SanFrancisco, CA #Jobs #CareerArc",-122.4194155,37.7749295,0,"Negative"
"230","a droolworthy #monday pic courtesy of @jon_fancey from @biritesf 
.
.
.
#picoftheday #cheese… https://t.co/speAV48fs6",-122.44045,37.78808,0,"Negative"
"231","Sporting our new cards. #promoted #sanfranciscoaidsfoundation @ San Francisco AIDS Foundation https://t.co/pm2qfKtdHh",-122.4109497,37.7814293,0,"Negative"
"232","2016/11/16: San Francisco, CA, United States: Caleaf Sellers at Dance Mission https://t.co/lVGc13hhet https://t.co/4Nm5LbofCc",-122.4189503,37.752292,0,"Negative"
"233","2016/11/16: San Francisco, CA, United States: Caleaf Sellers at Dance Mission https://t.co/OydZK6zogO https://t.co/wCbNShSJ8i",-122.4189503,37.752292,0,"Negative"
"234","Want to work in #SanFrancisco, CA? View our latest opening: https://t.co/f0GU9r20mO #Job #Hospitality #Veterans #Jobs #Hiring #CareerArc",-122.407398,37.787176,0.204124145231932,"Positive"
"235","See our latest #SanFrancisco, CA #job and click to apply: *Massage Therapist-Women's Health Resource Center* - https://t.co/vDwaLp6b5m",-122.4194155,37.7749295,0,"Negative"
"236","A man and his trusty tool bag. #Mo-money. 60 bucks for 30 minutes of work not bad. @ Avalon at… https://t.co/UEyhWmE62D",-122.39442272,37.77549938,0.0944911182523068,"Positive"
"237","The newalbioncycles Homebrew is back with lighter tubing, a Threadless fork option and the same… https://t.co/0mp9uZlE6N",-122.418,37.775,0.242535625036333,"Positive"
"238","This #job might be a great fit for you: Dell Outside Sales Specialist EUC, Bay Area - Remote - https://t.co/CwACRGpeKC #delljobs #Sales",-122.4194155,37.7749295,0.436435780471985,"Positive"
"239","a great weekend with a great friend #sanfrancisco #friends #elvis #andywarhol @ San Francisco,… https://t.co/1QC3BPzeJV",-122.418,37.775,0.516397779494322,"Positive"
"240","So proud to stand with Mayor Edwin Lee in the City Hall Rotunda this… https://t.co/jSFIi1yUTO",-122.419167,37.779167,0.25,"Positive"
"241","See our latest #SanFrancisco, CA #job and click to apply: Senior Developer, Big Data (macys com) - https://t.co/kV5lrhSk4Y #IT #Hiring",-122.4194155,37.7749295,0,"Negative"
"242","Join the PAPYRUS team! See our latest #job opening here: https://t.co/ceeoEwy6tz #Retail #SanFrancisco, CA #Hiring #CareerArc",-122.4302986,37.7979357,0,"Negative"
"243","This #job might be a great fit for you: *Clinical Dietitian-per diem - https://t.co/8UeeC8DJJw #Healthcare #SanFrancisco, CA #Hiring",-122.4194155,37.7749295,0.471404520791032,"Positive"
"244","Want to work at QuintilesIMS? We're #hiring in #SanFrancisco, CA! Click for details: https://t.co/B00uFoYtq6 #Job #Jobs #CareerArc",-122.4194155,37.7749295,0.149071198499986,"Positive"
"245","Can you recommend anyone for this #job? Senior Fund Accountant - Venture Capital firm - https://t.co/py37jTPzAJ #SanFrancisco, CA #Hiring",-122.4000032,37.7959362,0.188982236504614,"Positive"
"246","Bus stop. 
#sanfrancisco #sfmuni @ San Francisco, California https://t.co/f4SjsQgp8j",-122.418,37.775,0,"Negative"
"247","#sfmuni #sfmuniart #sfbayarea #commuter #tourist #noir #blackandwhite #photography @ San… https://t.co/oJPGL9GJvO",-122.42476308,37.80290049,0,"Negative"
"248","Found these at #Castro #Muni station this morning. #LoveTrumpsHate @ Castro District, San Francisco https://t.co/WBspRJVbq6",-122.43511944,37.76171111,0,"Negative"
"249","#creepy #looking #MUNI #lonely #rides #waybackhomefromwork #lolz #therez #abit #of #me #in #it… https://t.co/RGkt5RMvMS",-122.4036871,37.7880523,-0.516397779494322,"Negative"
"250","Stranger things have happened ������������ #PublicTransportation #Platform #Muni #SFMTA #NightCall… https://t.co/8m6yksq9G5",-122.47860861,37.72262747,-0.301511344577764,"Negative"
"251","I'm at City Sports Club in San Francisco, CA https://t.co/T6L3DsB9pr",-122.47622042,37.72977752,0,"Negative"
"252","Unexpected rainbow @ Larsen Park https://t.co/0QS5JiVz63",-122.47606373,37.74045859,-0.408248290463863,"Negative"
"253","I'm at City Sports Club in San Francisco, CA https://t.co/Y9QV6U6toJ",-122.47622042,37.72977752,0,"Negative"
"254","❣️❣️❣️lmao how intimidating are we? @ Lowell High School https://t.co/LTxlh0tjbe",-122.483723,37.7309246,-0.223606797749979,"Negative"
"255","Because it's my favorite time of year and I'm missing this more than ever ❣️ #washmyballs @… https://t.co/z2TRylu52G",-122.483723,37.7309246,0.242535625036333,"Positive"
"256","""Ainda vejo o mundo com os olhos de criança..."" #SanFrancisco #AlwaysSF @ Saint Francis Woods https://t.co/bx7ugAbpPn",-122.47110451,37.73475902,0.25,"Positive"
"257","Life is a program of action.  
I'm here to get sh$t done.
How about you? 

Exercise. Discipline.… https://t.co/qGAqhhdK5I",-122.4761124,37.7299347,0,"Negative"
"258","I'm at City Sports Club in San Francisco, CA https://t.co/Jv7vJ5Xwo7",-122.47622042,37.72977752,0,"Negative"
"259","Face-off.
#bmw #e28 #e30 #bbs #bbsrg #hartgewheels @ Merced Manor, San Francisco https://t.co/I8mVEeqsok",-122.48328877,37.73249536,0,"Negative"
"260","Can't believe it's been 3 years already. Thank you to my store 0343… https://t.co/YaEbjPJE0Z",-122.47688,37.72856,0.188982236504614,"Positive"
"261","Quick wash before his owner comes back into town. #bmw #e30 #e28 #i3 #carwash #alpinweiss @… https://t.co/oMYjcatySs",-122.48328877,37.73249536,0.166666666666667,"Positive"
"262","Cassidy's birthday @ St. Francis Wood, San Francisco https://t.co/SEUy9pGDR7",-122.468,37.7348,0,"Negative"
"263","Do me and my niece Izzy look like each other? @ St. Francis Wood, San Francisco https://t.co/qf1RU5yubM",-122.468,37.7348,0.158113883008419,"Positive"
"264","talatoilolo from stevekong716 we miss you @ St. Francis Wood, San Francisco https://t.co/tkZLthtRqJ",-122.468,37.7348,-0.288675134594813,"Negative"
"265","#studytime greenhouse_cafe_sf #SFLiViNG @ Greenhouse Cafe https://t.co/i3YbldKNyJ",-122.46941031,37.73756447,0,"Negative"
"266","Izzy and Esther @ St. Francis Wood, San Francisco https://t.co/6oF3zC8wqz",-122.468,37.7348,0,"Negative"
"267","I'm at Stonestown Farmers Market in San Francisco, CA https://t.co/sHVRoJVfA7",-122.47915,37.73012692,0,"Negative"
"268","I'm at City Sports Club in San Francisco, CA https://t.co/wyWqLQuHE0",-122.47622042,37.72977752,0,"Negative"
"269","Another great staff meeting with team sharing… https://t.co/Ajg2vTBZb1",-122.47657,37.731,0.333333333333333,"Positive"
"270","Happy 22 moi ������������ enjoy your day, be fabulous, I miss you way too much, and I love you a lot.… https://t.co/gDt0zfV0PQ",-122.483723,37.7309246,0.218217890235992,"Positive"
